make,model,trim,year,month_year,base_mf,residual_24,residual_36,residual_48
Nissan,Altima,SV,2026,2026-04-01,0.000940,64.00,58.00,52.00
Nissan,Altima,SR,2026,2026-04-01,0.000940,63.00,57.00,51.00
Nissan,Sentra,SV,2026,2026-04-01,0.000940,65.00,59.00,53.00
Nissan,Rogue,SV,2026,2026-04-01,0.000830,62.00,56.00,50.00
Nissan,Rogue,SL,2026,2026-04-01,0.000830,61.00,55.00,49.00
Ford,F-150,XLT,2026,2026-04-01,0.001400,55.00,50.00,45.00
Ford,F-150,Lariat,2026,2026-04-01,0.001400,54.00,49.00,44.00
Ford,Escape,SE,2026,2026-04-01,0.001800,60.00,55.00,50.00
Ford,Bronco,Big Bend,2026,2026-04-01,0.001700,57.00,52.00,47.00
Honda,Accord,Sport,2026,2026-04-01,0.001920,63.00,57.00,52.00
Honda,Accord,EX-L,2026,2026-04-01,0.001920,62.00,56.00,51.00
Honda,CR-V,EX,2026,2026-04-01,0.001820,61.00,55.00,50.00
Honda,Pilot,EX-L,2026,2026-04-01,0.002010,59.00,54.00,49.00
Kia,Sportage,EX,2026,2026-04-01,0.001050,62.00,56.00,51.00
Kia,Sportage,SX,2026,2026-04-01,0.001050,61.00,55.00,50.00
Kia,Sorento,EX,2026,2026-04-01,0.001150,60.00,54.00,49.00
Kia,Telluride,EX,2026,2026-04-01,0.001250,58.00,53.00,48.00
Mazda,CX-5,Select,2026,2026-04-01,0.001670,62.00,56.00,51.00
Mazda,CX-5,Preferred,2026,2026-04-01,0.001670,61.00,55.00,50.00
Mazda,CX-50,Select,2026,2026-04-01,0.001720,61.00,55.00,50.00
Mazda,Mazda3,Select,2026,2026-04-01,0.001420,64.00,58.00,53.00
RAM,1500,Big Horn,2026,2026-04-01,0.002100,52.00,47.00,43.00
RAM,1500,Laramie,2026,2026-04-01,0.002100,51.00,46.00,42.00
RAM,ProMaster,,2026,2026-04-01,0.002500,50.00,45.00,40.00
Chevrolet,Equinox,LS,2026,2026-04-01,0.001800,60.00,54.00,49.00
Chevrolet,Equinox,LT,2026,2026-04-01,0.001800,59.00,53.00,48.00
Chevrolet,Silverado 1500,LT,2026,2026-04-01,0.002000,53.00,48.00,43.00
Chevrolet,Trax,LS,2026,2026-04-01,0.001600,63.00,57.00,52.00
Toyota,Camry,LE,2026,2026-04-01,0.000010,58.00,52.00,47.00
Toyota,Camry,XLE,2026,2026-04-01,0.000010,57.00,51.00,46.00
Toyota,Tacoma,SR5,2026,2026-04-01,0.000010,57.00,52.00,47.00
Toyota,RAV4,LE,2026,2026-04-01,0.000010,59.00,53.00,48.00
Toyota,RAV4,XLE,2026,2026-04-01,0.000010,58.00,52.00,47.00
GMC,Sierra 1500,SLE,2026,2026-04-01,0.002000,53.00,48.00,43.00
GMC,Sierra 1500,SLT,2026,2026-04-01,0.002000,52.00,47.00,42.00
GMC,Terrain,SLE,2026,2026-04-01,0.001900,60.00,54.00,49.00
GMC,Yukon,SLE,2026,2026-04-01,0.001900,55.00,50.00,45.00
Buick,Encore GX,Preferred,2026,2026-04-01,0.001900,61.00,55.00,50.00
Buick,Encore GX,Essence,2026,2026-04-01,0.001900,60.00,54.00,49.00
Buick,Enclave,Essence,2026,2026-04-01,0.002000,58.00,53.00,48.00
Mercedes-Benz,C-Class,C300,2026,2026-04-01,0.001020,59.00,54.00,49.00
Mercedes-Benz,C-Class,AMG C43,2026,2026-04-01,0.001250,57.00,52.00,47.00
Mercedes-Benz,GLC,GLC300,2026,2026-04-01,0.001100,58.00,53.00,48.00
Mercedes-Benz,E-Class,E350,2026,2026-04-01,0.001150,57.00,52.00,47.00
